customer_id,prob,default
108393,0.51231,0
108394,0.5146,1
108395,0.50562,1
108396,0.50018,0
108397,0.5115,0
108398,0.50801,0
108399,0.50018,0
108400,0.50001,1
108401,0.51227,0
108402,0.5012,0
108403,0.50065,1
108404,0.50074,1
108405,0.5115,0
108406,0.50605,0
108407,0.50396,0
108408,0.51227,0
108409,0.5115,0
108410,0.5053,0
108411,0.50605,0
108412,0.50605,0
108413,0.50605,0
108414,0.50001,1
108415,0.50252,0
108416,0.50018,0
108417,0.50633,1
108418,0.5115,0
108419,0.50396,0
108420,0.5115,0
108421,0.50633,1
108422,0.50605,0
108423,0.5046,0
108424,0.50396,0
108425,0.50633,1
108426,0.50633,1
108427,0.50435,1
108428,0.50605,0
108429,0.50199,0
108430,0.50633,1
108431,0.5115,0
108432,0.50199,0
108433,0.50252,0
108434,0.50435,1
108435,0.5046,0
108436,0.51227,0
108437,0.50662,1
108438,0.50396,0
108439,0.50199,0
108440,0.5115,0
108441,0.50605,0
108442,0.50435,1
108443,0.50605,0
108444,0.51227,0
108445,0.50633,1
108446,0.5115,0
108447,0.5115,0
108448,0.51082,0
108449,0.50001,1
108450,0.50605,0
108451,0.50018,0
108452,0.50605,0
108453,0.5115,0
108454,0.50018,0
108455,0.5115,0
108456,0.51227,0
108457,0.50605,0
108458,0.50009,1
108459,0.50605,0
108460,0.50605,0
108461,0.50074,1
108462,0.50633,1
108463,0.51231,0
108464,0.50562,1
108465,0.5115,0
108466,0.51082,0
108467,0.50065,1
108468,0.50065,1
108469,0.50801,0
108470,0.51227,0
108471,0.50009,1
108472,0.5115,0
108473,0.51103,1
108474,0.5115,0
108475,0.51227,0
108476,0.5115,0
108477,0.50065,1
108478,0.50001,1
108479,0.50065,1
108480,0.50633,1
108481,0.50009,1
108482,0.5115,0
108483,0.50633,1
108484,0.50209,1
108485,0.50435,1
108486,0.5046,0
108487,0.50001,1
108488,0.5115,0
108489,0.50662,1
108490,0.50801,0
108491,0.50396,0
108492,0.5115,0
108493,0.51227,0
108494,0.50001,1
108495,0.50633,1
108496,0.50605,0
108497,0.50001,1
108498,0.5115,0
108499,0.50633,1
108500,0.5046,0
108501,0.50801,0
108502,0.50633,1
108503,0.51082,0
108504,0.50074,1
108505,0.51082,0
108506,0.50605,0
108507,0.50009,1
108508,0.51227,0
108509,0.50009,1
108510,0.51082,0
108511,0.50801,0
108512,0.50252,0
108513,0.5115,0
108514,0.51082,0
108515,0.50605,0
108516,0.50633,1
108517,0.50605,0
108518,0.50074,1
108519,0.51082,0
108520,0.50605,0
108521,0.5115,0
108522,0.50605,0
108523,0.50065,1
108524,0.50605,0
108525,0.5115,0
108526,0.50199,0
108527,0.50633,1
108528,0.50001,1
108529,0.51227,0
108530,0.5115,0
108531,0.51231,0
108532,0.50009,1
108533,0.50009,1
108534,0.5053,0
108535,0.51522,1
108536,0.50405,0
108537,0.50001,1
108538,0.51227,0
108539,0.50605,0
108540,0.5115,0
108541,0.50605,0
108542,0.50065,1
108543,0.50627,0
108544,0.50074,1
108545,0.5115,0
108546,0.5148,1
108547,0.50009,1
108548,0.51231,0
108549,0.50729,0
108550,0.5046,0
108551,0.50605,0
108552,0.50662,1
108553,0.5046,0
108554,0.5115,0
108555,0.50065,1
108556,0.51227,0
108557,0.50801,0
108558,0.5115,0
108559,0.5115,0
108560,0.50607,1
108561,0.50065,1
108562,0.5115,0
108563,0.5115,0
108564,0.51227,0
108565,0.50209,1
108566,0.5053,0
108567,0.50729,0
108568,0.5115,0
108569,0.51231,0
108570,0.51227,0
108571,0.50001,1
108572,0.5115,0
108573,0.50801,0
108574,0.50074,1
108575,0.51082,0
108576,0.51082,0
108577,0.50396,0
108578,0.51082,0
108579,0.5115,0
108580,0.50605,0
108581,0.5046,0
108582,0.50755,0
108583,0.50633,1
108584,0.50209,1
108585,0.50009,1
108586,0.50209,1
108587,0.51082,0
108588,0.5115,0
108589,0.5046,0
108590,0.51522,1
108591,0.50526,0
108592,0.5115,0
108593,0.50605,0
108594,0.50009,1
108595,0.50605,0
108596,0.50074,1
108597,0.50633,1
108598,0.51227,0
108599,0.50209,1
108600,0.51227,0
108601,0.5115,0
108602,0.50396,0
108603,0.5115,0
108604,0.51227,0
108605,0.50009,1
108606,0.51522,1
108607,0.51227,0
108608,0.5046,0
108609,0.50633,1
108610,0.51522,1
108611,0.5046,0
108612,0.5115,0
108613,0.51227,0
108614,0.5146,1
108615,0.51231,0
108616,0.50001,1
108617,0.50605,0
108618,0.50801,0
108619,0.50633,1
108620,0.50199,0
108621,0.50526,0
108622,0.51227,0
108623,0.50065,1
108624,0.50009,1
108625,0.51227,0
108626,0.5115,0
108627,0.50755,0
108628,0.50729,0
108629,0.50074,1
108630,0.50633,1
108631,0.50001,1
108632,0.50396,0
108633,0.50605,0
108634,0.51082,0
108635,0.50009,1
108636,0.50605,0
108637,0.5115,0
108638,0.50605,0
108639,0.50074,1
108640,0.50209,1
108641,0.5115,0
108642,0.50605,0
108643,0.5115,0
108644,0.50435,1
108645,0.5115,0
108646,0.50662,1
108647,0.50001,1
108648,0.51227,0
108649,0.51231,0
108650,0.50199,0
108651,0.50435,1
108652,0.50209,1
108653,0.5046,0
108654,0.50605,0
108655,0.5216,1
108656,0.50001,1
108657,0.51178,1
108658,0.51082,0
108659,0.51522,1
108660,0.5115,0
108661,0.50001,1
108662,0.51082,0
108663,0.5115,0
108664,0.50605,0
108665,0.51227,0
108666,0.50009,1
108667,0.5115,0
108668,0.51231,0
108669,0.50435,1
108670,0.5046,0
108671,0.50801,0
108672,0.5146,1
108673,0.50605,0
108674,0.50065,1
108675,0.50801,0
108676,0.50605,0
108677,0.50633,1
108678,0.50209,1
108679,0.50074,1
108680,0.50605,0
108681,0.50605,0
108682,0.51103,1
108683,0.51082,0
108684,0.50435,1
108685,0.50001,1
108686,0.50605,0
108687,0.5115,0
108688,0.50435,1
108689,0.50605,0
108690,0.50627,0
108691,0.50001,1
108692,0.50605,0
108693,0.50633,1
108694,0.5012,0
108695,0.50801,0
108696,0.5115,0
108697,0.50001,1
108698,0.50605,0
108699,0.50009,1
108700,0.51227,0
108701,0.51227,0
108702,0.5115,0
108703,0.50001,1
108704,0.50633,1
108705,0.50001,1
108706,0.51227,0
108707,0.5115,0
108708,0.50435,1
108709,0.50801,0
108710,0.51082,0
108711,0.50199,0
108712,0.51082,0
108713,0.50001,1
108714,0.50662,1
108715,0.5046,0
108716,0.51082,0
108717,0.51227,0
108718,0.50199,0
108719,0.50633,1
108720,0.5146,1
108721,0.51227,0
108722,0.5115,0
108723,0.51227,0
108724,0.50633,1
108725,0.50405,0
108726,0.50009,1
108727,0.5046,0
108728,0.5115,0
108729,0.50074,1
108730,0.50662,1
108731,0.51227,0
108732,0.50009,1
108733,0.50199,0
108734,0.5115,0
108735,0.50001,1
108736,0.50633,1
108737,0.50074,1
108738,0.50605,0
108739,0.51227,0
108740,0.5216,1
108741,0.5115,0
108742,0.50074,1
108743,0.51103,1
108744,0.51082,0
108745,0.50801,0
108746,0.50252,0
108747,0.50788,1
108748,0.51082,0
108749,0.5115,0
108750,0.50605,0
108751,0.50405,0
108752,0.50633,1
108753,0.50801,0
108754,0.50209,1
108755,0.50801,0
108756,0.50074,1
108757,0.50199,0
108758,0.50435,1
108759,0.50199,0
108760,0.50729,0
108761,0.51227,0
108762,0.50729,0
108763,0.51227,0
108764,0.50065,1
108765,0.50605,0
108766,0.51231,0
108767,0.50435,1
108768,0.51227,0
108769,0.50605,0
108770,0.50435,1
108771,0.50605,0
108772,0.50662,1
108773,0.5115,0
108774,0.5115,0
108775,0.51231,0
108776,0.52191,1
108777,0.50633,1
108778,0.5046,0
108779,0.50065,1
108780,0.5115,0
108781,0.50662,1
108782,0.51227,0
108783,0.51227,0
108784,0.50009,1
108785,0.50001,1
108786,0.50633,1
108787,0.50801,0
108788,0.5115,0
108789,0.5102,1
108790,0.5115,0
108791,0.5115,0
108792,0.50607,1
108793,0.51082,0
108794,0.51082,0
108795,0.5053,0
108796,0.50252,0
108797,0.50605,0
108798,0.50605,0
108799,0.50252,0
108800,0.51227,0
108801,0.5115,0
108802,0.50605,0
108803,0.51082,0
108804,0.50074,1
108805,0.50074,1
108806,0.5115,0
108807,0.50605,0
108808,0.50009,1
108809,0.50633,1
108810,0.50001,1
108811,0.50605,0
108812,0.50801,0
108813,0.50435,1
108814,0.51231,0
108815,0.51103,1
108816,0.5046,0
108817,0.50001,1
108818,0.51227,0
108819,0.5115,0
108820,0.51231,0
108821,0.50605,0
108822,0.50605,0
108823,0.51227,0
108824,0.50605,0
108825,0.51522,1
108826,0.50074,1
108827,0.51231,0
108828,0.50607,1
108829,0.5046,0
108830,0.50001,1
108831,0.50662,1
108832,0.5115,0
108833,0.50801,0
108834,0.51227,0
108835,0.5115,0
108836,0.50074,1
108837,0.50801,0
108838,0.50607,1
108839,0.50018,0
108840,0.50009,1
108841,0.5102,1
108842,0.50435,1
108843,0.50071,0
108844,0.50633,1
108845,0.50001,1
108846,0.51082,0
108847,0.50065,1
108848,0.50001,1
108849,0.5115,0
108850,0.5115,0
108851,0.5102,1
108852,0.5102,1
108853,0.51227,0
108854,0.5032,0
108855,0.50605,0
108856,0.51082,0
108857,0.51522,1
108858,0.50729,0
108859,0.50633,1
108860,0.50199,0
108861,0.5046,0
108862,0.50001,1
108863,0.5115,0
108864,0.51178,1
108865,0.51227,0
108866,0.51227,0
108867,0.50729,0
108868,0.51082,0
108869,0.51397,1
108870,0.5115,0
108871,0.50633,1
108872,0.5115,0
108873,0.50199,0
108874,0.5115,0
108875,0.5115,0
108876,0.51103,1
108877,0.51082,0
108878,0.50396,0
108879,0.50396,0
108880,0.5115,0
108881,0.51227,0
108882,0.50396,0
108883,0.50729,0
108884,0.50633,1
108885,0.50074,1
108886,0.50755,0
108887,0.50252,0
108888,0.50633,1
108889,0.51231,0
108890,0.51082,0
108891,0.50633,1
108892,0.5115,0
108893,0.50252,0
108894,0.50009,1
108895,0.5115,0
108896,0.50199,0
108897,0.5053,0
108898,0.50001,1
108899,0.51227,0
108900,0.50605,0
108901,0.50001,1
108902,0.51103,1
108903,0.50435,1
108904,0.50633,1
108905,0.50633,1
108906,0.51231,0
108907,0.51178,1
108908,0.50199,0
108909,0.50074,1
108910,0.5115,0
108911,0.50065,1
108912,0.51082,0
108913,0.50605,0
108914,0.50009,1
108915,0.51231,0
108916,0.51227,0
108917,0.50662,1
108918,0.50199,0
108919,0.50605,0
108920,0.50001,1
108921,0.51082,0
108922,0.50199,0
108923,0.50018,0
108924,0.5115,0
108925,0.52225,0
108926,0.50605,0
108927,0.5046,0
108928,0.51227,0
108929,0.50009,1
108930,0.50001,1
108931,0.50605,0
108932,0.50633,1
108933,0.50605,0
108934,0.5115,0
108935,0.5046,0
108936,0.50801,0
108937,0.51231,0
108938,0.50605,0
108939,0.50729,0
108940,0.5115,0
108941,0.50018,0
108942,0.50605,0
108943,0.50001,1
108944,0.50633,1
108945,0.51231,0
108946,0.51082,0
108947,0.50801,0
108948,0.50396,0
108949,0.50633,1
108950,0.5115,0
108951,0.50001,1
108952,0.51522,1
108953,0.50074,1
108954,0.51082,0
108955,0.5146,1
108956,0.51231,0
108957,0.50001,1
108958,0.51227,0
108959,0.50755,0
108960,0.5046,0
108961,0.50605,0
108962,0.51227,0
108963,0.50074,1
108964,0.50605,0
108965,0.5046,0
108966,0.5115,0
108967,0.5053,0
108968,0.5146,1
108969,0.50605,0
108970,0.51227,0
108971,0.51082,0
108972,0.51231,0
108973,0.51082,0
108974,0.50605,0
108975,0.5046,0
108976,0.50633,1
108977,0.51227,0
108978,0.50009,1
108979,0.5115,0
108980,0.5046,0
108981,0.50065,1
108982,0.5046,0
108983,0.50605,0
108984,0.5046,0
108985,0.5046,0
108986,0.50396,0
108987,0.50605,0
108988,0.50074,1
108989,0.50001,1
108990,0.51231,0
108991,0.50633,1
108992,0.51227,0
108993,0.5046,0
108994,0.5115,0
108995,0.50435,1
108996,0.50633,1
108997,0.51082,0
108998,0.51082,0
108999,0.51231,0
109000,0.5115,0
109001,0.50633,1
109002,0.50801,0
109003,0.5046,0
109004,0.50396,0
109005,0.51082,0
109006,0.50009,1
109007,0.50009,1
109008,0.5115,0
109009,0.50074,1
109010,0.5115,0
109011,0.51103,1
109012,0.50633,1
109013,0.50605,0
109014,0.5115,0
109015,0.5115,0
109016,0.51178,1
109017,0.50435,1
109018,0.51227,0
109019,0.50396,0
109020,0.5115,0
109021,0.50605,0
109022,0.50605,0
109023,0.51082,0
109024,0.50065,1
109025,0.50633,1
109026,0.51082,0
109027,0.50605,0
109028,0.51227,0
109029,0.50605,0
109030,0.5115,0
109031,0.50199,0
109032,0.50633,1
109033,0.51231,0
109034,0.50662,1
109035,0.50435,1
109036,0.50209,1
109037,0.50662,1
109038,0.50396,0
109039,0.50633,1
109040,0.5046,0
109041,0.5046,0
109042,0.5046,0
109043,0.51082,0
109044,0.50633,1
109045,0.50801,0
109046,0.50018,0
109047,0.51082,0
109048,0.50607,1
109049,0.50405,0
109050,0.50009,1
109051,0.51227,0
109052,0.50001,1
109053,0.51522,1
109054,0.50729,0
109055,0.5115,0
109056,0.50199,0
109057,0.51082,0
109058,0.5115,0
109059,0.5115,0
109060,0.51231,0
109061,0.5115,0
109062,0.50252,0
109063,0.50074,1
109064,0.50199,0
109065,0.50605,0
109066,0.50633,1
109067,0.50001,1
109068,0.5046,0
109069,0.51103,1
109070,0.5115,0
109071,0.50755,0
109072,0.50396,0
109073,0.5115,0
109074,0.50435,1
109075,0.5115,0
109076,0.50065,1
109077,0.50009,1
109078,0.51231,0
109079,0.50729,0
109080,0.50018,0
109081,0.50001,1
109082,0.50252,0
109083,0.50199,0
109084,0.50405,0
109085,0.50001,1
109086,0.50018,0
109087,0.51082,0
109088,0.50662,1
109089,0.51227,0
109090,0.5115,0
109091,0.50605,0
109092,0.5046,0
109093,0.50435,1
109094,0.51231,0
109095,0.50662,1
109096,0.50065,1
109097,0.50009,1
109098,0.50605,0
109099,0.50074,1
109100,0.5046,0
109101,0.51103,1
109102,0.50009,1
109103,0.5115,0
109104,0.50605,0
109105,0.50074,1
109106,0.5115,0
109107,0.51231,0
109108,0.50801,0
109109,0.50633,1
109110,0.50435,1
109111,0.50396,0
109112,0.50074,1
109113,0.50001,1
109114,0.51227,0
109115,0.50009,1
109116,0.50605,0
109117,0.50662,1
109118,0.5115,0
109119,0.50199,0
109120,0.50001,1
109121,0.51231,0
109122,0.51227,0
109123,0.5046,0
109124,0.5102,1
109125,0.5115,0
109126,0.50074,1
109127,0.5115,0
109128,0.50605,0
109129,0.50001,1
109130,0.5115,0
109131,0.50605,0
109132,0.50605,0
109133,0.51227,0
109134,0.5115,0
109135,0.5046,0
109136,0.50662,1
109137,0.50009,1
109138,0.50071,0
109139,0.50562,1
109140,0.50199,0
109141,0.50729,0
109142,0.50009,1
109143,0.5046,0
109144,0.51227,0
109145,0.50633,1
109146,0.50605,0
109147,0.50209,1
109148,0.50605,0
109149,0.5053,0
109150,0.51103,1
109151,0.5115,0
109152,0.51082,0
109153,0.50074,1
109154,0.5115,0
109155,0.50605,0
109156,0.51082,0
109157,0.50199,0
109158,0.50662,1
109159,0.50605,0
109160,0.50074,1
109161,0.5046,0
109162,0.51082,0
109163,0.51227,0
109164,0.50605,0
109165,0.5115,0
109166,0.5115,0
109167,0.50662,1
109168,0.50074,1
109169,0.5046,0
109170,0.51082,0
109171,0.50605,0
109172,0.5115,0
109173,0.50199,0
109174,0.5012,0
109175,0.5115,0
109176,0.5053,0
109177,0.50074,1
109178,0.50633,1
109179,0.51227,0
109180,0.50001,1
109181,0.5115,0
109182,0.50605,0
109183,0.5046,0
109184,0.51082,0
109185,0.51227,0
109186,0.51522,1
109187,0.51522,1
109188,0.50209,1
109189,0.5053,0
109190,0.50252,0
109191,0.50396,0
109192,0.50633,1
109193,0.5115,0
109194,0.51227,0
109195,0.50633,1
109196,0.50605,0
109197,0.50729,0
109198,0.50396,0
109199,0.50001,1
109200,0.50755,0
109201,0.51082,0
109202,0.50074,1
109203,0.5046,0
109204,0.5046,0
109205,0.51227,0
109206,0.5115,0
109207,0.50252,0
109208,0.51227,0
109209,0.50074,1
109210,0.5115,0
109211,0.50435,1
109212,0.50252,0
109213,0.51231,0
109214,0.5102,1
109215,0.51082,0
109216,0.5115,0
109217,0.50605,0
109218,0.5115,0
109219,0.50605,0
109220,0.50199,0
109221,0.5115,0
109222,0.51082,0
109223,0.50627,0
109224,0.5115,0
109225,0.51227,0
109226,0.5046,0
109227,0.5053,0
109228,0.51082,0
109229,0.5115,0
109230,0.50801,0
109231,0.50605,0
109232,0.50605,0
109233,0.50729,0
109234,0.50605,0
109235,0.5115,0
109236,0.5046,0
109237,0.5115,0
109238,0.51227,0
109239,0.50396,0
109240,0.50001,1
109241,0.5146,1
109242,0.50435,1
109243,0.50071,0
109244,0.51231,0
109245,0.50801,0
109246,0.50001,1
109247,0.50755,0
109248,0.50605,0
109249,0.50009,1
109250,0.51227,0
109251,0.50605,0
109252,0.5053,0
109253,0.51227,0
109254,0.50662,1
109255,0.5046,0
109256,0.5115,0
109257,0.50605,0
109258,0.50435,1
109259,0.5046,0
109260,0.50605,0
109261,0.5102,1
109262,0.50009,1
109263,0.50001,1
109264,0.50009,1
109265,0.5115,0
109266,0.50633,1
109267,0.50074,1
109268,0.5115,0
109269,0.5115,0
109270,0.5115,0
109271,0.5115,0
109272,0.5146,1
109273,0.50252,0
109274,0.50001,1
109275,0.50001,1
109276,0.5046,0
109277,0.51082,0
109278,0.50001,1
109279,0.5115,0
109280,0.50605,0
109281,0.5115,0
109282,0.5115,0
109283,0.5115,0
109284,0.51227,0
109285,0.50729,0
109286,0.50405,0
109287,0.50662,1
109288,0.51082,0
109289,0.50074,1
109290,0.5046,0
109291,0.5115,0
109292,0.50199,0
109293,0.5146,1
109294,0.50396,0
109295,0.50001,1
109296,0.5115,0
109297,0.51082,0
109298,0.51231,0
109299,0.50633,1
109300,0.51082,0
109301,0.50633,1
109302,0.51231,0
109303,0.50074,1
109304,0.51522,1
109305,0.50633,1
109306,0.50788,1
109307,0.50074,1
109308,0.50065,1
109309,0.5146,1
109310,0.5115,0
109311,0.50633,1
109312,0.50729,0
109313,0.50209,1
109314,0.50074,1
109315,0.5115,0
109316,0.51231,0
109317,0.50627,0
109318,0.51103,1
109319,0.50801,0
109320,0.51178,1
109321,0.50605,0
109322,0.50009,1
109323,0.50526,0
109324,0.50627,0
109325,0.50009,1
109326,0.50633,1
109327,0.50074,1
109328,0.50801,0
109329,0.5046,0
109330,0.51227,0
109331,0.50001,1
109332,0.51082,0
109333,0.50435,1
109334,0.50605,0
109335,0.50001,1
109336,0.50662,1
109337,0.50801,0
109338,0.5115,0
109339,0.50633,1
109340,0.50065,1
109341,0.50801,0
109342,0.50633,1
109343,0.50605,0
109344,0.50633,1
109345,0.51231,0
109346,0.50607,1
109347,0.50209,1
109348,0.5012,0
109349,0.50801,0
109350,0.51227,0
109351,0.50633,1
109352,0.5115,0
109353,0.50199,0
109354,0.50209,1
109355,0.5046,0
109356,0.50605,0
109357,0.50755,0
109358,0.51227,0
109359,0.51522,1
109360,0.51103,1
109361,0.5115,0
109362,0.51231,0
109363,0.50001,1
109364,0.51082,0
109365,0.51227,0
109366,0.50009,1
109367,0.50435,1
109368,0.51082,0
109369,0.5115,0
109370,0.50074,1
109371,0.50065,1
109372,0.51082,0
109373,0.51231,0
109374,0.50396,0
109375,0.50605,0
109376,0.51522,1
109377,0.5115,0
109378,0.5115,0
109379,0.51397,1
109380,0.50074,1
109381,0.5115,0
109382,0.5115,0
109383,0.50605,0
109384,0.50605,0
109385,0.50435,1
109386,0.5115,0
109387,0.50633,1
109388,0.5102,1
109389,0.51227,0
109390,0.50605,0
109391,0.50199,0
109392,0.50633,1
109393,0.50755,0
109394,0.50065,1
109395,0.50607,1
109396,0.5115,0
109397,0.50252,0
109398,0.51082,0
109399,0.51522,1
109400,0.50009,1
109401,0.51227,0
109402,0.50074,1
109403,0.5115,0
109404,0.5115,0
109405,0.51227,0
109406,0.50605,0
109407,0.5046,0
109408,0.50009,1
109409,0.51227,0
109410,0.51227,0
109411,0.51082,0
109412,0.5115,0
109413,0.50009,1
109414,0.50405,0
109415,0.52191,1
109416,0.51082,0
109417,0.5115,0
109418,0.51082,0
109419,0.5115,0
109420,0.5146,1
109421,0.50435,1
109422,0.50607,1
109423,0.51397,1
109424,0.50605,0
109425,0.50662,1
109426,0.50001,1
109427,0.50435,1
109428,0.50435,1
109429,0.51103,1
109430,0.50199,0
109431,0.50001,1
109432,0.50001,1
109433,0.50605,0
109434,0.51522,1
109435,0.51082,0
109436,0.5115,0
109437,0.5115,0
109438,0.50018,0
109439,0.51522,1
109440,0.50605,0
109441,0.5046,0
109442,0.51082,0
109443,0.50074,1
109444,0.51227,0
109445,0.50633,1
109446,0.50526,0
109447,0.50065,1
109448,0.50729,0
109449,0.5115,0
109450,0.5046,0
109451,0.50396,0
109452,0.50001,1
109453,0.5115,0
109454,0.5115,0
109455,0.51231,0
109456,0.51227,0
109457,0.50605,0
109458,0.5115,0
109459,0.51227,0
109460,0.50065,1
109461,0.5115,0
109462,0.51082,0
109463,0.50074,1
109464,0.51231,0
109465,0.50662,1
109466,0.50633,1
109467,0.50074,1
109468,0.50009,1
109469,0.50633,1
109470,0.50729,0
109471,0.50009,1
109472,0.5115,0
109473,0.50633,1
109474,0.50074,1
109475,0.50605,0
109476,0.51082,0
109477,0.50065,1
109478,0.5115,0
109479,0.51227,0
109480,0.50633,1
109481,0.50435,1
109482,0.50662,1
109483,0.50001,1
109484,0.5046,0
109485,0.51231,0
109486,0.50605,0
109487,0.50633,1
109488,0.50209,1
109489,0.50209,1
109490,0.50605,0
109491,0.50435,1
109492,0.5115,0
109493,0.5148,1
109494,0.5115,0
109495,0.5115,0
109496,0.50252,0
109497,0.50801,0
109498,0.50607,1
109499,0.51082,0
109500,0.5115,0
109501,0.51227,0
109502,0.50605,0
109503,0.5115,0
109504,0.5102,1
109505,0.50605,0
109506,0.51227,0
109507,0.51227,0
109508,0.50071,0
109509,0.5115,0
109510,0.50633,1
109511,0.50633,1
109512,0.50001,1
109513,0.51227,0
109514,0.50633,1
109515,0.50633,1
109516,0.50435,1
109517,0.5115,0
109518,0.51227,0
109519,0.50009,1
109520,0.50001,1
109521,0.50605,0
109522,0.50605,0
109523,0.50074,1
109524,0.50199,0
109525,0.50755,0
109526,0.50633,1
109527,0.5046,0
109528,0.50001,1
109529,0.50001,1
109530,0.50074,1
109531,0.51082,0
109532,0.50633,1
109533,0.51227,0
109534,0.5115,0
109535,0.50074,1
109536,0.50633,1
109537,0.50633,1
109538,0.51522,1
109539,0.50009,1
109540,0.5148,1
109541,0.50001,1
109542,0.5115,0
109543,0.5115,0
109544,0.51231,0
109545,0.51227,0
109546,0.50633,1
109547,0.5115,0
109548,0.50605,0
109549,0.5115,0
109550,0.50199,0
109551,0.51227,0
109552,0.50607,1
109553,0.50605,0
109554,0.50633,1
109555,0.51227,0
109556,0.50009,1
109557,0.5115,0
109558,0.50001,1
109559,0.50605,0
109560,0.51103,1
109561,0.50605,0
109562,0.50001,1
109563,0.5115,0
109564,0.50074,1
109565,0.5115,0
109566,0.50001,1
109567,0.51227,0
109568,0.50405,0
109569,0.5046,0
109570,0.5115,0
109571,0.5146,1
109572,0.51231,0
109573,0.5115,0
109574,0.51103,1
109575,0.5115,0
109576,0.51227,0
109577,0.50662,1
109578,0.50074,1
109579,0.51227,0
109580,0.51082,0
109581,0.50001,1
109582,0.50199,0
109583,0.50605,0
109584,0.50526,0
109585,0.50504,1
109586,0.51227,0
109587,0.50071,0
109588,0.50605,0
109589,0.50065,1
109590,0.5115,0
109591,0.50729,0
109592,0.50801,0
109593,0.5115,0
109594,0.50074,1
109595,0.50001,1
109596,0.51227,0
109597,0.50252,0
109598,0.5115,0
109599,0.51082,0
109600,0.50001,1
109601,0.5115,0
109602,0.5115,0
109603,0.50065,1
109604,0.50633,1
109605,0.50435,1
109606,0.50801,0
109607,0.50071,0
109608,0.5053,0
109609,0.51227,0
109610,0.50209,1
109611,0.5115,0
109612,0.50001,1
109613,0.50662,1
109614,0.5102,1
109615,0.5146,1
109616,0.50729,0
109617,0.50252,0
109618,0.50605,0
109619,0.50065,1
109620,0.50605,0
109621,0.50633,1
109622,0.5115,0
109623,0.50633,1
109624,0.50526,0
109625,0.50605,0
109626,0.50605,0
109627,0.5115,0
109628,0.50435,1
109629,0.51231,0
109630,0.51227,0
109631,0.50435,1
109632,0.5146,1
109633,0.50633,1
109634,0.5146,1
109635,0.50199,0
109636,0.50801,0
109637,0.50605,0
109638,0.50199,0
109639,0.50605,0
109640,0.50065,1
109641,0.50729,0
109642,0.51227,0
109643,0.50801,0
109644,0.51227,0
109645,0.50074,1
109646,0.5115,0
109647,0.5115,0
109648,0.51227,0
109649,0.51227,0
109650,0.50662,1
109651,0.50605,0
109652,0.51082,0
109653,0.50001,1
109654,0.50633,1
109655,0.51082,0
109656,0.50605,0
109657,0.50074,1
109658,0.51082,0
109659,0.5115,0
109660,0.50001,1
109661,0.50605,0
109662,0.50605,0
109663,0.50074,1
109664,0.50605,0
109665,0.50252,0
109666,0.50009,1
109667,0.51231,0
109668,0.50435,1
109669,0.5115,0
109670,0.50435,1
109671,0.50605,0
109672,0.50435,1
109673,0.50009,1
109674,0.50633,1
109675,0.50435,1
109676,0.5046,0
109677,0.5115,0
109678,0.50209,1
109679,0.50405,0
109680,0.50396,0
109681,0.51082,0
109682,0.5115,0
109683,0.50435,1
109684,0.5115,0
109685,0.50801,0
109686,0.50001,1
109687,0.50605,0
109688,0.51227,0
109689,0.50001,1
109690,0.5046,0
109691,0.50065,1
109692,0.5146,1
109693,0.50199,0
109694,0.50001,1
109695,0.50605,0
109696,0.50605,0
109697,0.51397,1
109698,0.51522,1
109699,0.5115,0
109700,0.5115,0
109701,0.50605,0
109702,0.50605,0
109703,0.5115,0
109704,0.51082,0
109705,0.51227,0
109706,0.50074,1
109707,0.50633,1
109708,0.50065,1
109709,0.50605,0
109710,0.51082,0
109711,0.5115,0
109712,0.50009,1
109713,0.50001,1
109714,0.51082,0
109715,0.5046,0
109716,0.5046,0
109717,0.50605,0
109718,0.50199,0
109719,0.50435,1
109720,0.50605,0
109721,0.51227,0
109722,0.50074,1
109723,0.51231,0
109724,0.51227,0
109725,0.5012,0
109726,0.50605,0
109727,0.50633,1
109728,0.50009,1
109729,0.50001,1
109730,0.50435,1
109731,0.50018,0
109732,0.5115,0
109733,0.5053,0
109734,0.51227,0
109735,0.51082,0
109736,0.50074,1
109737,0.50662,1
109738,0.51227,0
109739,0.50605,0
109740,0.51082,0
109741,0.50605,0
109742,0.50435,1
109743,0.51082,0
109744,0.50396,0
109745,0.50001,1
109746,0.50199,0
109747,0.5046,0
109748,0.5115,0
109749,0.50605,0
109750,0.50074,1
109751,0.51231,0
109752,0.5046,0
109753,0.50662,1
109754,0.5115,0
109755,0.51082,0
109756,0.51082,0
109757,0.50209,1
109758,0.51227,0
109759,0.50065,1
109760,0.50074,1
109761,0.50074,1
109762,0.5115,0
109763,0.50633,1
109764,0.5115,0
109765,0.51082,0
109766,0.50081,0
109767,0.5046,0
109768,0.51082,0
109769,0.50209,1
109770,0.51103,1
109771,0.51227,0
109772,0.50001,1
109773,0.5115,0
109774,0.50662,1
109775,0.51227,0
109776,0.50065,1
109777,0.50001,1
109778,0.50435,1
109779,0.50633,1
109780,0.50199,0
109781,0.5115,0
109782,0.51227,0
109783,0.5115,0
109784,0.50633,1
109785,0.50009,1
109786,0.50209,1
109787,0.50001,1
109788,0.50633,1
109789,0.50009,1
109790,0.50065,1
109791,0.50605,0
